1.155 0.128306497845 0.00285943045945 0.0 0.0 0.156213200701 0.000335855584899 0.0 -0.0 0.821355028063 0.0184759744611 0.0 0.0 -0.0204287094967 0.00377440320182 0.0 0.0
1.165 0.126807968583 0.00284166448384 0.0 0.0 0.154623496039 0.000333023372711 0.0 -0.0 0.820108016127 0.0185474781652 0.0 0.0 -0.0205888496796 0.00378589342363 0.0 0.0
1.175 0.125334007828 0.00282386120793 0.0 0.0 0.153057558445 0.00033022227882 0.0 -0.0 0.818868464264 0.0186174573206 0.0 0.0 -0.0207487385243 0.00379723814973 0.0 0.0
1.185 0.123884089205 0.00280602998376 0.0 0.0 0.151514917386 0.000327451933834 0.0 -0.0 0.817636252211 0.0186859474852 0.0 0.0 -0.0209083768187 0.00380844002122 0.0 0.0
1.195 0.122457700209 0.00278817966918 0.0 0.0 0.149995113965 0.000324711974363 0.0 -0.0 0.816411261489 0.0187529833307 0.0 0.0 -0.0210677653468 0.00381950164394 0.0 0.0
1.205 0.121054341771 0.00277031865075 0.0 0.0 0.148497700578 0.000322002040263 0.0 -0.0 0.815193375388 0.01881859866 0.0 0.0 -0.0212269048888 0.00383042558925 0.0 0.0
1.215 0.119673527842 0.00275245486606 0.0 0.0 0.147022240572 0.000319321773215 0.0 -0.0 0.813982478949 0.0188828264348 0.0 0.0 -0.0213857962215 0.0038412143948 0.0 0.0
1.225 0.118314784991 0.00273459582465 0.0 0.0 0.145568307931 0.000316670817868 0.0 -0.0 0.812778458946 0.0189456987931 0.0 0.0 -0.021544440118 0.00385187056532 0.0 0.0
1.235 0.11697765202 0.00271674862863 0.0 0.0 0.144135486951 0.000314048821924 0.0 -0.0 0.81158120387 0.019007247073 0.0 0.0 -0.0217028373476 0.00386239657331 0.0 0.0
1.245 0.115661679587 0.00269891999137 0.0 0.0 0.142723371952 0.000311455436053 0.0 -0.0 0.810390603908 0.0190675018336 0.0 0.0 -0.0218609886763 0.00387279485978 0.0 0.0
1.255 0.114366429847 0.00268111625655 0.0 0.0 0.141331566974 0.000308890314319 0.0 -0.0 0.809206550922 0.019126492877 0.0 0.0 -0.0220188948663 0.0038830678349 0.0 0.0
1.265 0.113091476104 0.00266334341515 0.0 0.0 0.139959685507 0.000306353110957 0.0 0.0 0.808028938435 0.0191842492681 0.0 0.0 -0.0221765566764 0.00389321787873 0.0 0.0
1.275 0.111836402476 0.00264560712261 0.0 0.0 0.138607350216 0.000303843490722 0.0 0.0 0.8068576616 0.0192407993537 0.0 0.0 -0.022333974862 0.00390324734177 0.0 0.0
1.285 0.110600803569 0.00262791271427 0.0 0.0 0.137274192675 0.000301361112336 0.0 0.0 0.805692617191 0.0192961707871 0.0 0.0 -0.0224911501746 0.00391315854569 0.0 0.0
1.295 0.109384284166 0.00261026522136 0.0 0.0 0.135959853118 0.000298905643737 0.0 0.0 0.804533703571 0.0193503905397 0.0 0.0 -0.0226480833626 0.00392295378385 0.0 0.0
1.305 0.108186458922 0.00259266938486 0.0 0.0 0.134663980192 0.000296476751339 0.0 0.0 0.803380820677 0.0194034849274 0.0 0.0 -0.0228047751709 0.00393263532194 0.0 0.0
1.315 0.107006952077 0.0025751296696 0.0 0.0 0.133386230723 0.00029407411066 0.0 0.0 0.802233869996 0.0194554796252 0.0 0.0 -0.0229612263408 0.00394220539852 0.0 0.0
1.325 0.105845397167 0.00255765027721 0.0 0.0 0.132126269482 0.000291697395475 0.0 0.0 0.801092754543 0.0195063996862 0.0 0.0 -0.0231174376103 0.0039516662256 0.0 0.0
1.335 0.104701436758 0.00254023515905 0.0 0.0 0.130883768971 0.000289346283868 0.0 0.0 0.799957378839 0.0195562695575 0.0 0.0 -0.023273409714 0.00396101998916 0.0 0.0
1.345 0.10357472218 0.00252288802798 0.0 0.0 0.1296584092 0.000287020457732 0.0 0.0 0.79882764889 0.0196051131002 0.0 0.0 -0.0234291433831 0.00397026884966 0.0 0.0
1.355 0.102464913272 0.00250561236946 0.0 0.0 0.12844987749 0.000284719601365 0.0 0.0 0.797703472161 0.019652953601 0.0 0.0 -0.0235846393455 0.00397941494257 0.0 0.0
1.365 0.101371678137 0.00248841145308 0.0 0.0 0.127257868262 0.000282443405251 0.0 0.0 0.79658475756 0.0196998137955 0.0 0.0 -0.0237398983258 0.00398846037885 0.0 0.0
1.375 0.100294692905 0.00247128834222 0.0 0.0 0.126082082853 0.000280191559282 0.0 0.0 0.795471415413 0.0197457158769 0.0 0.0 -0.0238949210452 0.00399740724543 0.0 0.0
1.385 0.0992336415017 0.0024542459044 0.0 0.0 0.12492222932 0.000277963758532 0.0 0.0 0.794363357439 0.0197906815133 0.0 0.0 -0.0240497082216 0.00400625760564 0.0 0.0
1.395 0.0981882154266 0.00243728682045 0.0 0.0 0.123778022265 0.000275759702028 0.0 0.0 0.793260496733 0.0198347318639 0.0 0.0 -0.0242042605698 0.0040150134997 0.0 0.0
